,c5_ethereum,c5_ripple,c5_iota,c5_bitcoin,c5_cardano
957,-2.8420241371377415,-2.0543596026872137,-5.441415862889926,-1.2261260673094512,-8.438868645864659
958,-7.488429557419295,-4.283830806836022,-2.5005768499017904,-5.868450348625629,0.0
959,-1.2922453899482207,-0.8620527993822407,-3.4182280193963948,-0.2848326627372444,0.0
960,0.8546513068286004,2.01371720115867,1.1075260118472556,0.6328513327043765,0.0
961,0.17927856245569274,2.732027798520221,-1.6773761923828943,0.3795186484076112,0.0
962,0.9275167459845761,1.3087948958218476,0.8762149860777413,0.0,0.0
963,-1.634271557865759,-5.291653754317508,-4.01844822734131,0.12647421523797675,0.0
964,-0.6861353433587283,3.567226298944206,-0.4778637193767281,-0.03161705423917738,0.0
965,-1.088225613074428,-5.364187352037561,-0.16282448229031843,-0.28459848090096784,-8.510689667908622
966,0.850607495951408,-0.039398167305193965,0.3987982335459037,-0.06325510787064559,0.0
967,0.27985542745773273,-0.005139005825071763,1.0731272237724738,0.0,8.510689667908622
968,3.446879878533764,2.889090270440306,4.236468190938638,2.495539336285219,0.0
969,-0.10523324959467573,0.3688738800565261,2.7264828224215307,-0.3471071807161934,0.0
970,-0.9739328966788889,4.310505721001505,0.8025837109480563,-0.9472687793895602,0.0
971,-3.233935370129984,-4.942456128803542,1.2144962924060678,0.9472687793895602,0.0
972,0.20077668944395555,4.814941215761792,1.4536797344392198,0.9148409918980178,0.0
973,1.6100385400159212,0.9890895065556151,2.1088031881851634,0.8825013179903181,0.0
974,3.0650961430819734,-2.2719436753303626,2.6260924955349196,2.5799970262487477,0.0
975,1.6130349301574824,2.616705381324664,1.9654201117640469,2.479327144481431,8.438868645864659
976,0.5458458121147487,1.520288333104645,0.2052728743502712,0.2507286815398402,0.0
977,-0.8871508081947468,0.011868158325000877,-1.2014445183061184,0.09400705059852044,0.0
978,-0.914220926825692,-0.19669051319954178,-0.38171301517598977,-0.720946665502197,0.0
979,-0.273377741395052,-1.586807600367024,-1.2695093230151997,-0.5332078852934501,0.0
980,1.6391465399674416,0.10360115940648029,-3.2531177374463596,-0.1255020081953262,0.0
981,-0.38327755276623066,1.8239990668615746,-0.5857716676149494,-2.4504426197836437,-8.438868645864659
982,-0.3098796483773185,-1.1143649909453188,-2.6631646491687206,-0.3145940190170222,0.0
983,-0.6253038050390387,0.8024001183722476,-1.1920002655218127,0.8177386837196536,0.0
984,-1.9098584460625716,-5.287662172108071,-2.2486752531753496,-1.4787084448125825,0.0
985,-1.0590960736426496,2.902324831775445,-2.2537431918584616,-0.6929134135498316,0.0
986,-0.5167822510666156,-4.948370952747496,-1.6086728792773215,-0.5672864948865026,0.0
987,-1.1241322804326046,-0.9382458909428806,-1.1007500529740355,-0.59915174521484,-8.510689667908622
988,-2.135634709079568,-3.217906583872491,-3.2226991815903716,-1.0099098251521355,0.0
989,-0.14289078669935407,-0.21958529347114109,-0.8537510141998155,-0.8845085236771411,0.0
990,-2.1511195701859833,-6.639441388231376,-2.4755013151874437,-0.8220304614133056,0.0
991,-2.1982815536603084,-0.8431936803897315,-2.1398649208839515,-0.6011421882267314,0.0
992,-1.5267706453159917,-1.437486462972629,-0.5104541571685672,-0.5381705497366056,0.0
993,-2.3132119174379113,-2.53750493643156,-1.9342584503372677,-2.187317605046701,0.0
994,1.231891749328497,1.5243151988400996,3.583636620562686,1.3002871977769246,0.0
995,0.9056186260095274,0.7015483719500253,0.3247392717995581,0.6336734259311925,0.0
996,0.8409578898972541,6.474268458170513,0.707746548098612,0.34834930286706367,0.0
997,1.8231933249453505,-3.3415020618210747,2.7840463429532747,1.9611570782453782,0.0
998,1.6820415561778645,3.921120991512339,3.745314330505039,1.4841248757256835,0.0
999,1.1762774827511748,0.24069250788852514,-0.14775248351799064,-0.41028231154086825,0.0
